id,text,label,origin,type,language,split
fr_cadecv2_1303,"Je suis sur ce médicament depuis 5 semaines et j'adore ça ! Cela fait une différence notable dans ma vie quotidienne concernant le niveau de douleur, la fatigue, la lassitude et la confusion. Plus de crampes musculaires ou de picotements dans mes membres. Mon seul problème sont les cauchemars, qui ont cessé depuis quelques jours, donc je pense qu'ils sont probablement partis. J'adore ce médicament !",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2102_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_287,"Mein Sohn, 8 Monate alt, ist seit er zwei Monate alt war auf Axid ebenso. Es stoppt sein Erbrechen nicht, aber es scheint, ihn weniger unwohl zu machen.",0.0,cadec_v2_translated_PPIS-AXID.3_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_2242,"Les effets secondaires ont été un peu difficiles au début, mais on m’a dit qu’il fallait persévérer pour voir si cela fonctionnait. Il faut des semaines pour en tirer tous les bénéfices. Je suis maintenant capable de fonctionner au jour le jour. Je ne me sens toujours pas bien tout le temps, mais cela a vraiment amélioré mes problèmes. SI VOUS ÉVALUEZ CE MÉDICAMENT SANS LUI LAISSER LE TEMPS NÉCESSAIRE POUR AGIR, ALORS VOUS N’AVEZ PAS ÉCOUTÉ VOTRE MÉDECIN. SI VOUS N’ÊTES PAS PRÊT À VOUS ENGAGER PENDANT LES SEMAINES QUE CELA DEMANDE, NE PERDEZ PAS VOTRE TEMPS ET NE POSTEZ PAS ICI QUE VOUS L’AVEZ ESSAYÉ 3 JOURS ET QUE ÇA N’A PAS FONCTIONNÉ !!! Je comprends que ces médicaments affectent les gens différemment et j’en ai tenu compte avant d’écrire ceci. Merci... Paul.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.117_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1752,"Nach der ersten Nacht mit dieser Medizin fing ich an, Muskelverspannungen und Kribbeln zu spüren. Innerhalb einer Stunde hatte ich Fieber. Ich dachte nicht, dass die Medizin mir das antun würde, also schlief ich ein, wachte auf und fühlte mich besser, um zur Arbeit zu gehen. Um 11 Uhr morgens nahm ich es wieder, weil ich zum Mittagessen vorbereitet war. Um 11:15 Uhr fing ich an, Atemnot und starke Übelkeit zu haben. Ich begann zu schwitzen, und mein Herz raste und flimmerte. Ich dachte, ich würde sterben. Mein Arbeitgeber rief 911 an, und ich wurde mit einer Trage ins Krankenhaus gebracht. Als ich dem Arzt im Krankenhaus sagte, dass ich dachte, es sei eine Reaktion auf Pepcid, sagte er, dass niemand wirklich eine Reaktion auf Pepcid hat. Er war ein egoistischer Idiot, weil die Symptome, die ich hatte, als schwere Nebenwirkungen auf dem Papier vom Apotheker beschrieben waren. Also offensichtlich haben Menschen das erlebt. Ich werde es in meinem Leben nie wieder nehmen.",1.0,cadec_v2_translated_PPIS-PEPCID.99_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_980,"Faisant partie des effets secondaires principaux que j'ai est le gain de poids de 25 lb et la perte de cheveux. Puisque je suis sensible aux médicaments, j'ai commencé à prendre 20 mg par jour, puis 30, 40 et 50, en donnant chaque dose une semaine, afin de voir comment mon corps réagirait au cymbalta. Je suis heureux que je n'ai pas vécu ce que d'autres ont vécu, sauf pour le poids et la perte de cheveux ainsi que la perte de libido. Je suppose que c'est assez. Je vais travailler à perdre le poids. La libido attendra :- (C'est l'affinement des cheveux avec lequel je m'occupe. Est-ce que cela s'arrête avant que je ne devienne chauve!!!!!!??????",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.869_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1183,J'ai ressenti quelque chose d'étrange en commençant Cymbaltia. J'ai eu des symptômes de sevrage quand j'ai arrêté. J'ai pris cela pendant un an et cela semblait guérir mon IBS.,0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.970_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_702,"Keine Nebenwirkungen im geringsten, es hat funktioniert und ich hatte selten Probleme mit meiner Sodbrennen. Es ist so absurd teuer geworden, 407 Dollar für 90 Tage und das ist sogar mit guter Versicherung. Kann es mir nicht mehr leisten, also wechsle ich jetzt zu Omeprazol morgens und zu Pepcid vor dem Schlafengehen. Nicht sicher, wie das alles ausgehen wird. Die Finger sind gekreuzt.",0.0,cadec_v2_translated_PPIS-DEXILANT.118_de,drug_review,de,SMM4H_2026_train
de_cadecv2_2219,Die hervorragenden Medikationssymptome kehren nach zwei Tagen verpasster Medikamente zurück,0.0,cadec_v2_translated_NEXIUM-NEXIUM.309_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1265,Schmerzen und Muskelkrämpfe wurden am nächsten Tag gestoppt! Ich nehme es jetzt nach Bedarf. Ich nehme auch einen Puffer mit. Es ist Misoprostol 200MG.,0.0,cadec_v2_translated_DICLOFENAC-VOLTAREN.29_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1546,"(((((*CAUCHEMARS*)))) Cauchemars violents, effrayants, lucides du fond de l'enfer / s'étirant (pensais que c'était juste moi)/ prise de poids Rassuré de savoir que je ne suis pas seul, tout en étant terrorisé à la fois!!! Traité avec succès pendant 10 ans avec Wellbutrin SR (J'adore Wellbutrin = le meilleur médicament jamais créé à mon avis!! bien que ce ne soit pas pour tout le monde) Aucun effet secondaire, pas de prise de poids, nada. J'ai également eu des résultats miraculeux avec Cymbalta il y a 3 ans après une crise de dépression avec des symptômes psychotiques. Reconnaissant envers CYMBALTA, MAIS les inconvénients de plus en plus problématiques. 1) Précédemment mince, j'ai pris 10 livres avec Cymbalta, autour de ma taille, j'ai augmenté mon exercice mais je ne peux pas perdre du poids!! Envie de glucides / appétit accru (Wellbutrin ajouté, a aidé un peu !) Les doses manquées provoquent ""zapping du cerveau"" / sentiment anxieux LE PLUS GRAND SYMPTOME : CAUCHEMARS -- CAUCHEMARS SICK, VIOLENTS, EFFRAYANTS !! Jamais eu avant -- SEULEMENT DEPUIS CYMBALTA !!! [SUGGESTION : NE MANGEZ RIEN LE SOIR -- CELA LE REND PLUS MAUVAIS] Dans les rêves, un désespoir sauvage -- mâchant ma propre chair --- torturé et furieux. Quiconque envisage le médicament ... CÉLESTES au début (peut accomplir des miracles contre la dépression) mais ENFER à la fin ... En résumé : Je veux m'en sortir !!!!",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1956_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1919,"Douleur terrible dans l'estomac, ma gorge se contractait, ce qui était très effrayant, mon cuir chevelu me semblait glacial, mes joues ressemblaient à des crampes. Fatigue terrible et nausée. Caillots sanguins, crampes thoraciques la nuit. J'avais l'impression de perdre des mots, mon esprit était lent. Mon médecin ne me croyait pas que c'était le Nexium. NE JAMAIS PRENDRE CE MEDICAMENT. Les médecins devraient être formés aux effets secondaires.",1.0,cadec_v2_translated_NEXIUM-NEXIUM.120_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1795,"C'était l'une des 4 médicaments inutiles prescrits par un médecin des reins pour contrôler ma hypertension. J'ai ressenti un vertige, une faiblesse, un gonflement des chevilles. J'ai appelé un pharmacien et lui ai demandé les effets secondaires de l'amlodipine...il y en avait trop ! J'ai arrêté de prendre tous les médicaments pour la pression artérielle, Quiconque souhaite savoir comment, veuillez me contacter. TOUTS LES MÉDICAMENTS PHARMACEUTIQUES SONT DES DECHETS !!",1.0,cadec_v2_translated_ANTIHYPERTENSIVES-NORVASC.216_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_336,"Schlafstörung, Depersonalisierung, Gewichtszunahme, fehlende Aktivität. Sehr schwer abzulegen. Kopfschmerzen, Weinen, Übelkeit, usw.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.38_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1876,"Oberbauchkrämpfe; Gewichtszunahme; 3 Mal pro Nacht aufwachen; Ich bin Psychologe; Ich habe Antidepressiva in den 1980er Jahren begonnen zu nehmen; Der Psychiater (#4) sagte schließlich, dass alle Antidepressiva, die ich genommen hatte, mich bipolar werden ließ; Was ich durch meine Arbeit als Psychologe und meine Geschichte mit der Einnahme dieser Art von Medikamenten bemerkt habe: ist, dass Psychiater Sie die 'normale therapeutische' Dosis (z. B. 60 mg von Cymbalta) sofort verordnen möchten; Vorsicht: Ich empfehle jedem, dass man bei der Einnahme eines neuen Medikaments – langsam starten; die Dosis langsam über einen langen Zeitraum erhöhen; und wenn es Zeit ist, die Dosis zu reduzieren oder abzusetzen, langsam reduzieren über einen langen Zeitraum; Starten Sie mit einer sehr niedrigen Dosis (z. B. 20 mg oder 30 mg von Cymbalta) mehrere Monate; beobachten Sie die Wirkung; dann erhöhen Sie die Dosis schrittweise; Es hat mich 3 Jahre gekostet, um meine aktuelle Dosis von DEPAKOTE ER zu erreichen; Die erste kleine Dosis (30 mg) von Cymbalta: Ich konnte spüren, wie sich mein Gehirn tatsächlich veränderte; Ich erhöhte die Dosis auf 40 mg 5 Monate später; Dann erhöhte ich die Dosis auf Cy",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1679_de,drug_review,de,SMM4H_2026_train
de_cadecv2_574,"Schlechtes Medikament, Zittern, Nahrungsmittelallergien, Angst, schweres Atmen, Kribbeln in den Händen, Muskelkater im ganzen Körper, fühlte sich so schlecht an, Kopfschmerzen, die nicht aufhören. Ich weiß nicht, warum sie solchen Müll herstellen, nur um uns noch kranker zu machen. Es hilft nichts, es zu nehmen!",1.0,cadec_v2_translated_PPIS-PEPCID.60_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1198,"Anxiété, eczéma, psoriasis, insomnie, brouillard cérébral & éruption aux oreilles. J'ai pris le diovan pendant 7 ans et suis passé au générique depuis 2012. Les éruptions ont été terribles. Chaque médecin que j'ai vu n'aurait dit qu'il y avait tant de choses pouvant causer les éruptions (eczéma & psoriasis). J'ai eu des traitements lumineux sur mes mains parce que je voulais un traitement qui ne comprenait pas de stéroïdes en permanence. J'ai vu une NP et l'ai convaincue de changer mes médicaments. Elle était hésitante, mais après ma crise de larmes, elle a accepté. Elle m'a donné une injection de stéroïdes parce que mon eczéma était très grave. Deux mois se sont écoulés et je n'ai pas eu à faire mes traitements lumineux ou mettre des gouttes dans mon oreille ou utiliser de la crème stéroïdique sur mon visage. Je dors très bien et ne me réveille plus en grattant toute la nuit. Je commence un régime pour voir si je peux baisser ma pression artérielle naturellement.",1.0,cadec_v2_translated_ANTIHYPERTENSIVES-DIOVAN.13_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1248,"Ich bin froh, dass mein Sodbrennen und der Säureüberschuss im Magen verschwunden sind. Aber ich habe bereits Gelenkschmerzen, innerhalb von 12 Stunden nach der ersten Dosis. Nachdem ich einige Posts hier gelesen habe, werfe ich Nexium weg. Danke an jeden. Ich werde dem Arzt sagen, dass ich Angst vor Nebenwirkungen hatte und versuche, Pervacid, Mallox, meine Ernährung zu ändern usw.",1.0,cadec_v2_translated_NEXIUM-NEXIUM.248_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1877,"Schreckliche Übelkeit, Schwindelgefühl, zitterig, durchschlagender Durchfall. Ich war es leid, herumzugehen, in einem Zustand von ""Alles ist in Ordnung"", wenn es nicht der Fall war. Ich habe mich vor etwa 6 Monaten von Lexapro abgezogen. Aber ich kann nicht fokussieren, konzentrieren und Kleinigkeiten nerven mich. Daher musste ich zugeben, dass ich Medikamente benötige...wieder. Ich habe auch einen Körper voller Knochenhöcker und Arthritis. Ich habe fast alles andere unter die Sonne genommen, um meine Angststörung und die erwachsene ADHS zu behandeln: Lexapro, Zoloft, Paxil, Prozac, Elavil, Tranzene, Xanax. Nie hatte ich solche schrecklichen Nebenwirkungen wie das. Zoloft war schrecklich und gab mir schreiende Albträume, aber das ist einfach abscheulich. Jetzt lese ich über die Abstinenz und werde dieses Medikament absetzen. Ich vertraue der FDA nicht im Geringsten und wenn es bereits so viele Nebenwirkungen gibt, die sofort auftreten, was wird dann später kommen?",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1092_de,drug_review,de,SMM4H_2026_train
de_cadecv2_2255,"Mir geht es wirklich schlecht, das ist die beste Art, wie ich es beschreiben kann, physisch und mental. Ich bin tatsächlich depressiv darauf, habe ich ohne Grund geweint, Gelenkschmerzen, Schmerzen. Diese Medikament für mich, ist scheiße",1.0,cadec_v2_translated_ANTIHYPERTENSIVES-NORVASC.185_de,drug_review,de,SMM4H_2026_train
de_cadecv2_2150,"Ich habe keine Nebenwirkungen erlebt, habe aber nur 1 Tablette einmal täglich über zwei Tage genommen. Ich fand, dass Voltaren alle meine Schmerzen beseitigte, ich nehme selten Schmerzmittel, weil ich finde, dass es nie hilft oder zu lange braucht, um zu wirken, und einfach ""durchhalte"". Da ich nur jung und relativ gesund bin, habe ich keine Nebenwirkungen erlebt... JEDERHALB meine Eltern haben beide schlechte Nebenwirkungen erlebt... also empfehle ich es nicht, wenn Sie an Hochblutdruck, IBS, Geschwüre, Reflux, Herzbrand oder Asthma leiden. Andernfalls, wenn Sie wie ich gesund sind und nur Schmerzmittel benötigen, wenn nichts anderes funktioniert, nehmen Sie einfach eine pro Tag und bleiben Sie nicht länger darauf. Die Wahrscheinlichkeit, Nebenwirkungen zu erleben, scheint mit der Dauer zu steigen, die Sie es einnehmen (wie bei den meisten Medikamenten), und die Wirksamkeit der Schmerzmittel kann sich auch im Laufe der Zeit abschwächen.",0.0,cadec_v2_translated_DICLOFENAC-VOLTAREN.20_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1843,"Après des années de médicaments et 30 000 dollars de test. C'est le seul médicament qui me permet enfin de me sentir normal, sans douleur, plus de toux ou de me réveiller en raison de l'acidité. Je déteste prendre des médicaments. Mais ce médicament FONCTIONNE, je suis tellement reconnaissant que mon médecin m'en a donné quelques-uns à prendre et il m'a aidé en minutes après avoir pris l'échantillon.",0.0,cadec_v2_translated_PPIS-DEXILANT.121_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1747,"Schlafsucht, Verstopfung. Ich nehme Cymbalta seit 3 Wochen, und ab der 3. Woche begann es zu wirken. Normalerweise fühle ich mich am Sonntag sehr depressiv, aber in den letzten 3 Tagen am Wochenende war ich die ganze Zeit okay. Kein Gefühl in einem ""schwarzen"" Gemüt, und Traurigkeit. Holz klopfen, hoffe, dass es weitergeht. Ich habe Zoloft, Wellbutrin, Lexapro, Lamictal und Adderall eingenommen. Lexapro war zuerst großartig; fast fühlte ich mich high, es machte meine Gedanken rasen, dann hat es mich verlassen. Mein Psychiater bezeichnete das als Teilrekonvaleszenz. Mit Cymbalta ab der 3. Woche fühlte ich mich optimistischer und ruhiger. Ich hoffe sehr, dass es weitergeht. Mein Arzt begann mich mit 60 mg. Ich hoffe nur, dass die Müdigkeit eine Nebenwirkung ist, die sich mit der Zeit legt, während mein Körper sich an das Medikament gewöhnt.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1420_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1320,"Zitternde Hände, Depression verschlimmert, sexuelle Nebenwirkungen",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1368_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1611,"Des vagues de vertiges, des maux de tête, de la pression sinusale, de l'anxiété, de la douleur entre les omoplates, de la douleur à la mâchoire, des douleurs articulaires aux genoux et aux chevilles, des douleurs thoraciques occasionnelles, des rêves bizarres, une perte de sensibilité ou des picotements dans les bras et les mains. Le médecin a prescrit 40 mg/jour initialement, mais a augmenté la dose à 2 fois/jour lorsque la GERD ne s'améliorait pas. Je suis allé en urgence en pensant avoir des problèmes cardiaques (douleur au dos, douleur à la mâchoire, essoufflement, vertiges). Les valeurs sanguines et l'ECG sont revenus normaux. Personne n'a même mentionné que cela pouvait être des effets secondaires du Nexium, encore moins la dose élevée que je prenais. Le médecin m'a également prescrit l'Atavan pour l'anxiété, mais sans le Nexium, peut-être n'aurais-je pas d'anxiété. Combien c'est frustrant ! Ce matin, je peine à sortir du lit parce que j'étais si vertigineux. Je vais ARRÊTER ce médicament immédiatement ! MERCI À DIEU que ce site web existe parce que j'avais l'impression d'être sur le point d'avoir un infarctus du myocarde ou de devenir fou !",1.0,cadec_v2_translated_NEXIUM-NEXIUM.630_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_516,"Schwitzen, Gewichtszunahme, verstärktes zwanghaftes Verhalten, fühlte sich flach, nicht emotional, stahl die meiste meiner emotionalen Freude, Verlust der Libido, es dauerte mehr als einen Monat, um davon abzukommen, das war eine schreckliche Erfahrung. Dringendes Geräusch in den Ohren, klang, als stünde ich im Wasserfall. Sicht und Gehirn nicht im Einklang, ich drehte meinen Kopf, wenn ich mein Sichtfeld veränderte, aber das Bild erschien viel später.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2244_de,drug_review,de,SMM4H_2026_train
